,latitude,longitude,address
0,55.59990371830112,37.54088940671097,"город Москва, улица Паустовского, дом 5, корпус 1"
1,55.812212082582754,37.568022248883096,"город Москва, Тимирязевская улица, дом 10/12"
2,55.54309101875911,37.5727038817007,"город Москва, Синельниковская улица, дом 45А"
3,55.89449498937614,37.61305527950431,"город Москва, улица Лескова, дом 26А"
4,55.858458648765314,37.51146613016895,"город Москва, Онежская улица, дом 34, корпус 1"
5,55.795592697869836,37.69353786442255,"город Москва, улица Короленко, дом 7, корпус 1"
6,55.739712964246294,37.77977428269673,"город Москва, Кусковская улица, дом 21, корпус 1"
7,55.71210266727212,37.617969172692156,"город Москва, улица Серпуховский Вал, дом 6"
8,55.79488547001707,37.80889145311538,"город Москва, Средняя Первомайская улица, дом 28"
9,55.47893654,37.4569871,"город Москва, улица Паперника, дом 13"
10,55.74319620651479,37.85980002992814,"город Москва, Суздальская улица, дом 26А"
11,55.69103634215761,37.72991900279388,"город Москва, улица Полбина, дом 6"
12,55.69002836973689,37.721239363112794,"город Москва, улица Гурьянова, дом 9"
13,55.86658179215709,37.560049118495805,"город Москва, Бескудниковский бульвар, дом 20А"
14,55.75971455078106,37.70236779347696,"город Москва, улица Лефортовский Вал, дом 7"
15,55.82451646537666,37.52974826035016,"город Москва, Большая Академическая улица, дом 24, корпус 2"
16,55.83888902672209,37.54362070464895,"город Москва, Большая Академическая улица, дом 57"
17,55.8429849999999,37.554404,"город Москва, Большая Академическая улица, дом 77, корпус 1"
18,55.82081190694384,37.83323573372659,"город Москва, Алтайская улица, дом 33/7"
19,55.87916801589052,37.52471779478705,"город Москва, Ангарская улица, дом 39"
20,55.886483554268096,37.524418818979655,"город Москва, Ангарская улица, дом 69"
21,55.68084148269319,37.66283046771833,"город Москва, проспект Андропова, дом 26"
22,55.671779182721004,37.752794604133825,"город Москва, Армавирская улица, дом 27/23"
23,55.63919612599679,37.51288860057073,"город Москва, улица Академика Арцимовича, дом 13"
24,55.872197,37.673062,"город Москва, улица Лётчика Бабушкина, дом 33, корпус 4"
25,55.605216577541434,37.72613164425762,"город Москва, улица Генерала Белова, дом 51, корпус 1А"
26,55.59968394980229,37.66452123698665,"город Москва, Бирюлёвская улица, дом 5, корпус 1"
27,55.66186417434049,37.58323602169326,"город Москва, Болотниковская улица, дом 47, корпус 1"
28,55.63597255988713,37.752330415035935,"город Москва, улица Борисовские Пруды, дом 18, корпус 3"
29,55.65568,37.392444,"город Москва, Боровский проезд, дом 2"
30,55.83605270862622,37.66710998387873,"город Москва, Будайский проезд, дом 7, корпус 1"
31,55.783963594691194,37.58731649701757,"город Москва, улица Бутырский Вал, дом 32"
32,55.648348620917915,37.618829011917114,"город Москва, Варшавское шоссе, дом 90, корпус 1"
33,55.717584056228965,37.66441019198812,"город Москва, Велозаводская улица, дом 3/2"
34,55.717417848010655,37.66447270661895,"город Москва, Велозаводская улица, дом 3/2"
35,55.858087430144046,37.666728373789205,"город Москва, Верхоянская улица, дом 10"
36,55.453691006412804,37.298016252044775,"город Москва, Весенняя улица, дом 10"
37,55.68299218497932,37.59485324101193,"город Москва, улица Винокурова, дом 24, корпус 4"
38,55.749204999,37.785178,"город Москва, 2-я Владимирская улица, дом 44/10"
39,55.763256106874074,37.78555072302349,"город Москва, 3-я Владимирская улица, дом 3, корпус 1"
40,55.75462422372795,37.79078282728976,"город Москва, 3-я Владимирская улица, дом 25, корпус 1"
41,55.75399907741965,37.791128564704294,"город Москва, 3-я Владимирская улица, дом 27"
42,55.69533067168765,37.81276537037124,"город Москва, Волгоградский проспект, дом 185/19"
43,55.71937735833565,37.7396836665273,"город Москва, Волжский бульвар, дом 2/22"
44,55.81598,37.50989,"город Москва, улица Космонавта Волкова, дом 7"
45,55.8141095113602,37.468235157592,"город Москва, Волоколамское шоссе, дом 45"
46,55.75188601656906,37.67989613282853,"город Москва, Таможенный проезд, дом 1/9"
47,55.78341362070643,37.696306582701006,"город Москва, улица Гастелло, дом 41"
48,55.85444256737992,37.410296729822555,"город Москва, улица Героев Панфиловцев, дом 41, корпус 1"
49,55.7884829999999,37.469556999,"город Москва, улица Генерала Глаголева, дом 30, корпус 4"
50,55.725443156834295,37.414168159758894,"город Москва, улица Гришина, дом 25"
51,55.65740728466078,37.4853044480885,"город Москва, улица 26-ти Бакинских Комиссаров, дом 7, корпус 4"
52,55.827804535972774,37.571814029320734,"город Москва, Дмитровское шоссе, дом 29, корпус 1"
53,55.88869726864896,37.54149432282044,"город Москва, Дмитровское шоссе, дом 131, корпус 1"
54,55.84582654780502,37.4184880810432,"город Москва, проезд Донелайтиса, дом 19"
55,55.862958430888455,37.567504775873516,"город Москва, Дубнинская улица, дом 10, корпус 1"
56,55.8782904342869,37.483395900176966,"город Москва, улица Дыбенко, дом 44"
57,55.8285309999999,37.5247949999999,"город Москва, бульвар Матроса Железняка, дом 9"
58,55.713090630589065,37.78189099161597,"город Москва, Зеленодольская улица, дом 9, корпус 2"
59,55.71414121908437,37.78352223103689,"город Москва, Зеленодольская улица, дом 14, корпус 1"
60,55.710569483514405,37.76773670637765,"город Москва, Зеленодольская улица, дом 32, корпус 3"
61,55.737902029807834,37.63368554986849,"город Москва, Большая Татарская улица, дом 36"
62,55.79621231680141,37.78996726285306,"город Москва, Измайловский бульвар, дом 18"
63,55.867953410692955,37.67845160819358,"город Москва, Изумрудная улица, дом 4"
64,55.87143626604508,37.683782210313204,"город Москва, Изумрудная улица, дом 20"
65,55.72340410755813,37.78396287350991,"город Москва, 1-й Институтский проезд, дом 14"
66,55.804907820053714,37.420547692160795,"город Москва, улица Исаковского, дом 33, корпус 3"
67,55.63298733426211,37.7986432544655,"город Москва, 5-й квартал Капотня, дом 15"
68,55.76993494672598,37.48293259545935,"город Москва, Карамышевская набережная, дом 10, корпус 1"
69,55.863790356360276,37.59316142154203,"город Москва, Каргопольская улица, дом 14, корпус 1"
70,55.62891415507509,37.611087312292916,"город Москва, Кировоградская улица, дом 8, корпус 2"
71,55.599566714141815,37.59716606125759,"город Москва, Кировоградская улица, дом 42"
72,55.879511763449436,37.53367363748339,"город Москва, улица Софьи Ковалевской, дом 4"
73,55.705010434914485,37.67027186446408,"город Москва, 5-я Кожуховская улица, дом 14"
74,55.869839,37.534137,"город Москва, Коровинское шоссе, дом 13, корпус 1"
75,55.82057229516254,37.66166264356255,"город Москва, улица Космонавтов, дом 26"
76,55.67919150546514,37.51485844709022,"город Москва, улица Кравченко, дом 18"
77,55.75895757653772,37.54288926688611,"город Москва, Красногвардейский бульвар, дом 3, строение 1"
78,55.75378174096657,37.5345191050282,"город Москва, 2-й Красногвардейский проезд, дом 10"
79,55.612966788825155,37.59302644300225,"город Москва, улица Красного Маяка, дом 10"
80,55.73038175739613,37.41341240153843,"город Москва, Кунцевская улица, дом 13/6"
81,55.73870792133525,37.76315428997237,"город Москва, Кусковская улица, дом 1"
82,55.80491495036969,37.509193880868494,"город Москва, Ленинградский проспект, дом 77, корпус 1"
83,55.66817864951827,37.51450618737113,"город Москва, Ленинский проспект, дом 102"
84,55.6535809832768,37.4895334200199,"город Москва, Ленинский проспект, дом 152"
85,55.897630670195774,37.60145110479472,"город Москва, улица Лескова, дом 10В"
86,55.84297928550322,37.547433931308305,"город Москва, улица Лихоборские Бугры, дом 8"
87,55.78957537446513,37.6655952615593,"город Москва, улица Лобачика, дом 23, корпус 1"
88,55.679397,37.739087,"город Москва, Люблинская улица, дом 113А"
89,55.663847618206724,37.741931097906225,"город Москва, Люблинская улица, дом 147"
90,55.7741303085196,37.8245612608015,"город Москва, Магнитогорская улица, дом 7"
91,55.74442571619489,37.754172634426695,"город Москва, Мастеровая улица, дом 17/1, корпус 2"
92,55.758383,37.786047,"город Москва, улица Металлургов, дом 17"
93,55.83702889863072,37.65952454369537,"город Москва, проспект Мира, дом 194"
94,55.839742,37.5273529999999,"город Москва, Михалковская улица, дом 24"
95,55.73266152392893,37.41753013138191,"город Москва, Молодогвардейская улица, дом 29, корпус 1"
96,55.75282064070054,37.83255945918352,"город Москва, улица Молостовых, дом 17, корпус 1"
97,55.81187778683805,37.65398578056805,"город Москва, Маломосковская улица, дом 31"
98,55.7533961511658,37.522981148291855,"город Москва, Мукомольный проезд, дом 9, корпус 1"
99,55.89201800604156,37.60047734683598,"город Москва, Мурановская улица, дом 6"
100,55.71561813414696,37.62185121519182,"город Москва, Люсиновская улица, дом 68"
101,55.681735,37.655571,"город Москва, Нагатинская набережная, дом 20, корпус 2"
102,55.7787487911141,37.47811487862663,"город Москва, улица Народного Ополчения, дом 23, корпус 1"
103,55.75404185931555,37.7995190120348,"город Москва, Новогиреевская улица, дом 31/45"
104,55.82677030851259,37.52094281757468,"город Москва, Новопетровская улица, дом 14"
105,55.67808785415321,37.75895177016984,"город Москва, Новороссийская улица, дом 16, корпус 2"
106,55.68038978546671,37.57671548591094,"город Москва, Новочерёмушкинская улица, дом 24"
107,55.648399097706786,37.739461244887636,"город Москва, Новочеркасский бульвар, дом 51"
108,55.64833293500732,37.73949689646755,"город Москва, Новочеркасский бульвар, дом 51"
109,55.7411724000606,37.3973376234088,"город Москва, улица Академика Павлова, дом 10"
110,55.874147389057995,37.70778429103098,"город Москва, Палехская улица, дом 131А"
111,55.874147389057995,37.70778429103098,"город Москва, Палехская улица, дом 131А"
112,55.5244903,37.4246515,"город Москва, Палехская улица, дом 147"
113,55.78943680313048,37.779055778995435,"город Москва, 1-я Парковая улица, дом 4"
114,55.80724523712582,37.822521466670736,"город Москва, 15-я Парковая улица, дом 40, корпус 5"
115,55.8081937349729,37.82892476679258,"город Москва, 16-я Парковая улица, дом 45"
116,55.59990371830112,37.54088940671097,"город Москва, улица Паустовского, дом 5, корпус 1"
117,55.97742139336857,37.173237435823594,"город Москва, город Зеленоград, улица 1 Мая, дом 2"
118,55.78445055658122,37.640969140008565,"город Москва, Большая Переяславская улица, дом 11"
119,55.7472729999999,37.7571009999999,"город Москва, Перовская улица, дом 6, корпус 1"
120,55.792159,37.570366,"город Москва, Петровско-Разумовский проезд, дом 2"
121,55.86576197164032,37.495467801505555,"город Москва, Петрозаводская улица, дом 11, корпус 3"
122,55.741310984133065,37.768986446256584,"город Москва, улица Плеханова, дом 31, корпус 1"
123,55.88790994910737,37.61130702551798,"город Москва, улица Плещеева, дом 7"
124,55.737144889743185,37.70989729660781,"город Москва, Подъёмный переулок, дом 1"
125,55.87350814793902,37.63819190956995,"город Москва, Полярная улица, дом 6, корпус 1"
126,55.65466,37.385234,"город Москва, Попутная улица, дом 5"
127,55.80966639395541,37.70799786886788,"город Москва, 2-я Прогонная улица, дом 10"
128,55.64071057194739,37.658007002413804,"город Москва, Пролетарский проспект, дом 19, корпус 3"
129,55.64899705,37.533921,"город Москва, Профсоюзная улица, дом 69"
130,55.90209380581119,37.55221428307433,"город Москва, Псковская улица, дом 6"
131,55.64738206038824,37.41508841271088,"город Москва, улица 50 лет Октября, дом 1, корпус 1"
132,55.850229324466525,37.42657750743692,"город Москва, бульвар Яна Райниса, дом 10"
133,55.84877517619089,37.42115655601655,"город Москва, бульвар Яна Райниса, дом 22, корпус 1"
134,55.70828474234254,37.680693954385916,"город Москва, улица Петра Романова, дом 6"
135,55.85701257646488,37.63744206564258,"город Москва, проезд Русанова, дом 35"
136,55.8315,37.5285549999999,"город Москва, улица Генерала Рычагова, дом 12"
137,55.74577467248615,37.81368623133467,"город Москва, Свободный проспект, дом 32"
138,55.84245960154294,37.45601526570598,"город Москва, улица Свободы, дом 32"
139,55.71214777066624,37.61500196631529,"город Москва, улица Серпуховский Вал, дом 14"
140,55.72555602586714,37.46380836943313,"город Москва, Славянский бульвар, дом 13, корпус 1"
141,55.84683695227149,37.49871414040735,"город Москва, Смольная улица, дом 15"
142,55.67892364878875,37.76376208031774,"город Москва, Совхозная улица, дом 16"
143,55.763964,37.738692,"город Москва, 5-я улица Соколиной Горы, дом 16, корпус 1"
144,55.79178002394816,37.66099891616466,"город Москва, улица Сокольнический Вал, дом 22"
145,55.68120418915429,37.7513062474014,"город Москва, Ставропольская улица, дом 17"
146,55.75810669216371,37.839015711574454,"город Москва, улица Сталеваров, дом 14, корпус 1"
147,55.766360999,37.712866,"город Москва, Сторожевая улица, дом 18"
148,55.79573419871416,37.60370036020797,"город Москва, Стрелецкая улица, дом 10"
149,55.892758950892386,37.6667310822038,"город Москва, Студёный проезд, дом 26"
150,55.68042206534682,37.67074522900734,"город Москва, Судостроительная улица, дом 9"
151,55.63393726922715,37.604470102691565,"город Москва, Сумской проезд, дом 9"
152,55.708288,37.817025,"город Москва, Ташкентская улица, дом 8"
153,55.81485350537508,37.565850432017854,"город Москва, Тимирязевская улица, дом 16"
154,55.789348475650314,37.59969671542022,"город Москва, Тихвинская улица, дом 17, строение 1"
155,55.719666,37.4017189999999,"город Москва, улица Толбухина, дом 8, корпус 1"
156,55.70260044338589,37.68469168488056,"город Москва, улица Трофимова, дом 32, корпус 1"
157,55.7030809999999,37.684852,"город Москва, улица Трофимова, дом 32, корпус 1"
158,55.68301147552411,37.52238673419818,"город Москва, улица Марии Ульяновой, дом 16"
159,55.81798354827046,37.79911203128608,"город Москва, Уральская улица, дом 12/21"
160,55.82357670078481,37.81079541330423,"город Москва, Уссурийская улица, дом 1, корпус 5"
161,55.82379868023434,37.818972835535504,"город Москва, Уссурийская улица, дом 9"
162,55.843783905733986,37.443809933503104,"город Москва, улица Фабрициуса, дом 22, строение 1"
163,55.694408,37.816405,"город Москва, Ферганский проезд, дом 14, корпус 3"
164,55.741859715044,37.501267777158,"город Москва, 2-я Филёвская улица, дом 7, корпус 7"
165,55.84999164726708,37.487326251949256,"город Москва, Флотская улица, дом 28, корпус 1"
166,55.805403404651436,37.72619111883125,"город Москва, Халтуринская улица, дом 18"
167,55.800104198031654,37.51902299381461,"город Москва, Чапаевский переулок, дом 10/2"
168,55.84538032268151,37.55125213260672,"город Москва, проезд Черепановых, дом 68"
169,55.793532312919496,37.72047868552704,"город Москва, Большая Черкизовская улица, дом 6, корпус 6"
170,55.817192,37.826191,"город Москва, Хабаровская улица, дом 7/50"
171,55.817112,37.826233,"город Москва, Хабаровская улица, дом 7/50"
172,55.604294168912524,37.592621009919014,"город Москва, Чертановская улица, дом 47, корпус 2"
173,55.653897787352804,37.60896087519063,"город Москва, Чонгарский бульвар, дом 18, корпус А"
174,55.69835668935294,37.763257873012314,"город Москва, улица Маршала Чуйкова, дом 7, корпус 4"
175,55.890619469181026,37.591459652794015,"город Москва, Шенкурский проезд, дом 2"
176,55.89284733364632,37.591495359647695,"город Москва, Шенкурский проезд, дом 6"
177,55.88797063970387,37.67146201922185,"город Москва, Широкая улица, дом 21"
178,55.688136,37.725625,"город Москва, Шоссейная улица, дом 13"
179,55.805747,37.769281,"город Москва, Щёлковское шоссе, дом 12, корпус 3"
180,55.812509,37.821777,"город Москва, Щёлковское шоссе, дом 89/2"
181,55.7588532749388,37.70889617813424,"город Москва, Энергетическая улица, дом 14, корпус 1"
182,55.76298620506829,37.77807809659921,"город Москва, шоссе Энтузиастов, дом 66/1"
183,55.698837350033486,37.73914939029246,"город Москва, улица Юных Ленинцев, дом 10/15, корпус 1"
184,55.762566,37.7174309999999,"город Москва, Юрьевский переулок, дом 22, корпус 1"
185,55.82443841881721,37.57930594628981,"город Москва, улица Яблочкова, дом 31"
186,55.71299937359923,37.607420837485776,"город Москва, улица Шаболовка, дом 65, корпус 1"
187,55.89353162288565,37.55842036639441,"город Москва, Дубнинская улица, дом 50"
188,55.869819,37.631236,"город Москва, проезд Дежнёва, дом 29, корпус 1"
189,55.80732621319493,37.56252278540434,"город Москва, Дмитровский проезд, дом 20, корпус 2"
190,55.68313799717749,37.92672208041654,"город Москва, 1-я Вольская улица, дом 22, корпус 1"
191,55.865775347892004,37.59832227792223,"город Москва, улица Декабристов, дом 10, корпус 2"
192,55.865775347892,37.5983222779222,"город Москва, улица Декабристов, дом 10, корпус 2"
193,55.70233032048503,37.84844751668113,"город Москва, Лермонтовский проспект, дом 6"
194,55.787007,37.733689,"город Москва, Мироновская улица, дом 18"
195,55.6472306102658,37.74671028892313,"город Москва, Люблинская улица, дом 171"
196,55.684696,37.852913,"город Москва, улица Авиаконструктора Миля, дом 8, корпус 1"
197,55.6541289422477,37.763852287106,"город Москва, Братиславская улица, дом 26"
198,55.62956,37.48619,"город Москва, улица Тёплый Стан, дом 12, корпус 1"
199,55.5992378862984,37.5111477795217,"город Москва, проезд Одоевского, дом 7, корпус 7"
200,55.864275438942215,37.5022845494069,"город Москва, Петрозаводская улица, дом 12, корпус 1"
201,55.875555267185206,37.52524300612405,"город Москва, Коровинское шоссе, дом 19"
202,55.875376346000415,37.52527158266175,"город Москва, Коровинское шоссе, дом 19"
203,55.870236493651795,37.712376214524234,"город Москва, Ярославское шоссе, дом 122, корпус 1"
204,55.80351326290442,37.813618742064776,"город Москва, Сиреневый бульвар, дом 51"
205,55.89449498937614,37.61305527950431,"город Москва, улица Лескова, дом 26А"
206,55.694124,37.746238,"город Москва, улица Чистова, дом 16, корпус 7"
207,55.650463075452,37.597416064507144,"город Москва, Азовская улица, дом 24, корпус 2"
208,55.977634287102674,37.18596339225769,"город Москва, город Зеленоград, корпус 848"
209,55.67108770789192,37.61061123933505,"город Москва, Электролитный проезд, дом 16, корпус 7"
210,55.47146622087399,37.30161993585225,"город Москва, город Троицк, Октябрьский проспект, дом 15"
211,55.51429924500863,37.56846267026104,"город Москва, город Щербинка, Почтовая улица, дом 15"
212,55.75773751867183,37.715567611301324,"город Москва, Авиамоторная улица, дом 6, строение 4"
213,55.740287535057504,37.825511335292205,"город Москва, улица Старый Гай, дом 8Ж"
214,55.89112610853221,37.61939761266081,"город Москва, улица Лескова, дом 34"
215,55.82079460625467,37.822808337523085,"город Москва, Алтайская улица, дом 17А"
216,55.806788896902894,37.727355350192155,"город Москва, Открытое шоссе, дом 2, корпус 12"
217,55.82118085934065,37.870139983031756,"город Москва, Главная улица, дом 21А"
218,55.82117792983098,37.870131802514194,"город Москва, Главная улица, дом 21А"
219,55.989225,37.227488,"город Москва, город Зеленоград, корпус 601А"
220,55.984154,37.147853,"город Москва, город Зеленоград, корпус 1406"
221,55.69279145009108,37.60928113139845,"город Москва, Севастопольский проспект, дом 3Б"
222,55.63354316726621,37.53449799044909,"город Москва, улица Введенского, дом 29"
223,55.63063681730715,37.51473330728102,"город Москва, Профсоюзная улица, дом 128, корпус 3"
224,55.61923002522064,37.487143793243355,"город Москва, улица Генерала Тюленева, дом 25А"
225,55.680205005262586,37.55787205062266,"город Москва, Нахимовский проспект, дом 65"
226,55.62533976636429,37.50881868253598,"город Москва, Профсоюзная улица, дом 142, корпус 1"
227,55.67444243865142,37.597557675899,"город Москва, Нагорная улица, дом 31, строение А"
228,55.88222294173612,37.51805658726692,"город Москва, Коровинское шоссе, дом 33А"
229,55.846199479913075,37.58111831784622,"город Москва, Гостиничная улица, дом 10, корпус 5"
230,55.83314005745768,37.59400031150853,"город Москва, Ботаническая улица, дом 29, корпус 2"
231,55.788745328301395,37.71185962589493,"город Москва, улица Девятая Рота, дом 2"
232,55.80926731735541,37.72516877523104,"город Москва, бульвар Маршала Рокоссовского, дом 5"
233,55.80926731735541,37.72516877523104,"город Москва, бульвар Маршала Рокоссовского, дом 5"
234,55.883368932753804,37.55849294085089,"город Москва, Дубнинская улица, дом 32"
235,55.87043177587171,37.54610951656973,"город Москва, Дмитровское шоссе, дом 91"
236,55.875612,37.622154,"город Москва, Ясный проезд, дом 26, корпус 2"
237,55.8463958227154,37.5854369627045,"город Москва, Ботаническая улица, дом 14"
238,55.87373571003905,37.484008830982695,"город Москва, улица Дыбенко, дом 28, строение 2"
239,55.5796042889445,37.6488443838193,"город Москва, Булатниковская улица, дом 9А"
240,55.67169102106214,37.597360680192295,"город Москва, Нагорный бульвар, дом 16"
241,55.778158,37.722621,"город Москва, Кирпичная улица, дом 3"
